"Id","type","gender","Label","pob_loc_id","pob_loc_annotation","dob_year1","dob_computable1","dob_has_range","dob_year2","dob_computable2","pod_loc_id","pod_loc_annotation","dod_year1","dod_computable1","dod_has_range","dod_year2","colour"
"valdés_alfonso_de_viaf_89087729","individual","male","Alfonso de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1500,"1500-01-01",1,1500,"1500-12-31","vienna_AT_gid_2761369","Vienna",1532,"1532-10-06",0,1532,"#525252"
"valdés_juan_de_viaf_19691005","individual","male","Juan de VALDÉS","cuenca_ES_gid_3124132","Cuenca",1509,"1509-01-01",1,1510,"1510-12-31","napoli_IT_gid_3172394","Naples",1541,"1541-08-01",1,1541,"#525252"
"vannes_pietro_viaf_unknown","individual","male","Pietro VANNES","lucca_IT_gid_3174530","Lucca",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1563,"#525252"
"vel_caspar_ursinus_viaf_79441643","individual","male","Caspar URSINUS Velius","świdnica_PL_gid_3084093","Swidnica (Schweidnitz), in Silesia",NA,"0000-00-00",1,NA,"0000-00-00","vienna_AT_gid_2761369","Vienna",1539,"1539-05-05",0,1539,"#525252"
"venatorius_thomas_viaf_43677502","individual","male","Thomas VENATORIUS","nürnberg_DE_gid_2861650","Nürnberg",1488,"1488-01-01",1,1488,"1488-12-31","nürnberg_DE_gid_2861650","Nürnberg",1551,"1551-02-04",0,1551,"#525252"
"vergara_francisco_viaf_23079828","individual","male","Francisco de VERGARA","toledo_ES_gid_2510409","Toledo",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1545,"1545-12-27",0,1545,"#525252"
"vergara_juan_de_viaf_100470729","individual","male","Juan de VERGARA","toledo_ES_gid_2510409","Toledo",1492,"1492-09-04",0,1492,"1492-09-04","toledo_ES_gid_2510409","Toledo",1557,"1557-02-20",0,1557,"#525252"
"vergerio_pietro_paolo_viaf_51698984","individual","male","Pier Paolo VERGERIO","koper_SI_gid_3197753","Capodistria, in Venetian territory",1498,"1498-01-01",1,1498,"1498-12-31","tübingen_DE_gid_2820860","Tübingen",1565,"1565-10-04",0,1565,"#525252"
"vergil_polydore_viaf_89468390","individual","male","Polidoro VIRGILIO","urbino_IT_gid_3165035","Urbino",1470,"1470-01-01",1,1470,"1470-12-31","urbino_IT_gid_3165035","Urbino",1555,"1555-04-18",0,1555,"#525252"
"verinus_gabriel_viaf_51698984","individual","male","Gabriel VERINUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"vers_louis_de_viaf_unknown","individual","male","Louis de VERS","unknown_location_in_the_franche_comté_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1533,"1533-12-05",0,1533,"#525252"
"vesuvius_nicolaus_viaf_unknown","individual","male","Nicolaus VESUVIUS","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"vianden_melchior_matthaei_of_viaf_unknown","individual","male","Melchior Matthaei of VIANDEN","vianden_LU_gid_2960021","Vianden",1490,"1490-01-01",1,1490,"1490-12-31","tournai_BE_gid_2785341","Tournai",NA,"0000-00-00",1,1535,"#525252"
"villani_bartolomeo_viaf_unknown","individual","male","Bartolomeo VILLANI","pontremoli_IT_gid_3170191","Pontremoli",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"villinger_jakob_viaf_42669581","individual","male","Jakob VILLINGER","sélestat_FR_gid_2975233","Sélestat",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1529,"1529-02-11",1,1529,"#525252"
"viromandus_hieronymus_viaf_unknown","individual","male","Hieronymus VIROMANDUS","vermand_FR_gid_2969868","prob. Vermand",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"vitoria_francisco_de_viaf_100255862","individual","male","Francisco de VITORIA","unknown_location_in_spain_ES_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","salamanca_ES_gid_3111108","Salamanca",1546,"1546-08-12",0,1546,"#525252"
"vitré_pierre_viaf_unknown","individual","male","Pierre VITRÉ","unknown_location_in_france_FR_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","paris_FR_gid_2988507","Paris",1540,"1540-05-19",0,1540,"#525252"
"vives_juan_luis_viaf_71399403","individual","male","Juan Luis VIVES","valencia_ES_gid_2509954","Valencia",1492,"1492-03-06",0,1492,"1492-03-06","brugge_BE_gid_2800931","Bruges",1540,"1540-05-06",0,1540,"#fdb863"
"vlatten_johann_von_viaf_192938582","individual","male","Johann von VLATTEN","vlatten_DE_gid_2817108","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1562,"1562-06-11",0,1562,"#525252"
"voecht_jacob_de_viaf_283116155","individual","male","Jacob de VOECHT","antwerpen_BE_gid_2803138","Antwerp",1477,"1477-01-01",1,1477,"1477-12-31","antwerpen_BE_gid_2803138","Antwerp",1536,"1536-01-01",1,1536,"#525252"
"volz_paul_viaf_59903208","individual","male","Paul VOLZ","offenburg_DE_gid_2857798","Offenburg (i. Baden)",1480,"1480-01-01",1,1480,"1480-12-31","strasbourg_FR_gid_2973783","Strasbourg",1544,"1544-07-06",0,1544,"#525252"
"vulcanius_petrus_viaf_283253600","individual","male","Petrus VULCANIUS","brugge_BE_gid_2800931","Bruges",1503,"1503-01-01",1,1503,"1503-12-31","mechelen_BE_gid_2791537","Mechelen",1571,"1571-01-01",1,1571,"#525252"
"wain_gervasius_viaf_253292025","individual","male","Gervasius WAIN","memmingen_DE_gid_2871992","Memmingen (Schwaben)",1491,"1491-01-01",1,1491,"1491-12-31","abbey_josaphat_lès_chartres_FR_gid_unknown","Benedictine abbey of Josaphat, near Chartres",1554,"1554-12-14",0,1554,"#525252"
"walkden_humprey_viaf_unknown","individual","male","Humphrey WALKDEN","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","cambridge_GB_gid_2653941","Cambridge",1525,"1525-01-01",1,1526,"#525252"
"warham_william_viaf_58070815","individual","male","William WARHAM","malshanger_GB_gid_unknown","Church Oakley, Hampshire",1456,"1456-01-01",1,1456,"1456-12-31","canterbury_GB_gid_2653877","Canterbury",1532,"1532-08-22",0,1532,"#525252"
"warnerszoon_claes_viaf_unknown","individual","male","Claes WARNERSZOON","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1504,"1504-09-05",0,1504,"#525252"
"wary_nicolas_viaf_unknown","individual","male","Nicolas WARY","marville_FR_gid_2995336","Marville near Longwy",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1529,"1529-11-30",0,1529,"#525252"
"watson_john_viaf_unknown","individual","male","John WATSON","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1537,"1537-01-01",1,1537,"#525252"
"wattenwyl_niklaus_von_viaf_100404663","individual","male","Nikolaus von WATTENWYL","bern_CH_gid_2661552","Bern",1492,"1492-01-01",1,1492,"1492-12-31","unknown_location_XX_gid_unknown","Unknown",1551,"1551-03-12",0,1551,"#525252"
"welser_bartholomäus_viaf_42633711","individual","male","Bartholomäus WELSER","memmingen_DE_gid_2871992","Memmingen",1484,"1484-06-25",0,1484,"1484-06-25","amberg_DE_gid_2956656","Amberg",1561,"1561-03-28",0,1561,"#525252"
"wentford_roger_viaf_unknown","individual","male","Roger WENTFORD","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"werter_johann_viaf_unknown","individual","male","Johann WERTER","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"whitford_richard_viaf_7440509","individual","male","Richard WHITFORD","whitford_GB_gid_2634046","Whitford",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1543,"1543-01-01",1,1543,"#525252"
"wichmans_peter_viaf_unknown","individual","male","Pieter WICHMANS","unknown_location_in_belgium_BE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1535,"1535-02-18",0,1535,"#525252"
"widmanstetter_johann_albrecht_viaf_100214715","individual","male","Johann Albrecht WIDMANSTETTER","nellingen_DE_gid_2866561","Nellingen (Blaubeuren)",1506,"1506-01-01",1,1506,"1506-12-31","unknown_location_XX_gid_unknown","Regensburg",1557,"1557-03-28",0,1557,"#525252"
"wied_hermann_von_viaf_71607602","individual","male","Hermann von WIED","unknown_location_in_germany_DE_gid_unknown","Unknown",1477,"1477-01-14",0,1477,"1477-01-14","altwied_DE_gid_2956764","Wied near Koblenz",1552,"1552-08-15",0,1552,"#525252"
"wiele_adriaan_viaf_291687111","individual","male","Adriaan WIELE","unknown_location_in_belgium_BE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"wilhelm_v_herzog_von_kleve_jülich_berg_viaf_291388445","individual","male","William V, duke of CLEVES-Mark-Jülich-Berg","düsseldorf_DE_gid_2934246","Düsseldorf",1516,"1516-07-28",0,1516,"1516-07-28","düsseldorf_DE_gid_2934246","Düsseldorf",1592,"1592-01-05",0,1592,"#525252"
"wimpheling_jakob_viaf_19699237","individual","male","Jakob WIMPFELING","sélestat_FR_gid_2975233","Sélestat",1450,"1450-07-25",0,1450,"1450-07-25","sélestat_FR_gid_2975233","Sélestat",1528,"1528-11-15",0,1528,"#525252"
"winckele_jan_van_viaf_unknown","individual","male","Jan van WINCKELE","leuven_BE_gid_2792482","Louvain",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1555,"1555-03-27",0,1555,"#525252"
"winckel_pieter_viaf_unknown","individual","male","Pieter WINCKEL","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"wingfield_richard_viaf_unknown","individual","male","Richard WINGFIELD","unknown_location_in_england_GB_gid_unknown","Unknown",1469,"1469-01-01",1,1469,"1469-12-31","unknown_location_XX_gid_unknown","Unknown",1525,"1525-07-22",0,1525,"#525252"
"winnmann_nikolaus_viaf_39729055","individual","male","Nikolaus WINMANN","saanen_CH_gid_2658904","Saanen, in the Bernese Oberland",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"#525252"
"witzel_georg_viaf_5033354","individual","male","Georg WITZEL","vacha_DE_gid_2817970","Vacha, in the Rhön hills",1501,"1501-01-01",1,1501,"1501-12-31","mainz_DE_gid_2874225","Mainz",1573,"1573-02-16",0,1573,"#525252"
"wolsey_thomas_viaf_22937889","individual","male","Thomas WOLSEY","ipswich_GB_gid_2646057","Ipswich, Suffolk",NA,"0000-00-00",1,NA,"0000-00-00","leicester_abbey_GB_gid_unknown","Leicester Abbey",1530,"1530-11-29",0,1530,"#525252"
"yonge_john_viaf_194704149","individual","male","John YONGE","unknown_location_in_england_GB_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1516,"1516-04-25",0,1516,"#525252"
"zasius_ulrich_viaf_61645489","individual","male","Udalricus ZASIUS","konstanz_DE_gid_2885679","Konstanz",1461,"1461-01-01",1,1461,"1461-12-31","freiburg_DE_gid_2925177","Freiburg im Breisgau",1535,"1535-11-24",0,1535,"#fdb863"
"zebrzydowski_andrzej_viaf_31698046","individual","male","Andrzej ZEBRZYDOWSKI","więcbork_PL_gid_3082364","Więcbork, Poland",NA,"0000-00-00",1,NA,"0000-00-00","września_PL_gid_3081324","Września, Poland",1560,"1560-05-23",0,1560,"#525252"
"ziegler_jakob_viaf_15074694","individual","male","Jakob ZIEGLER","landau_an_der_isar_DE_gid_2881650","Landau (Bavaria)",1470,"1470-01-01",1,1470,"1470-12-31","passau_DE_gid_2855328","Passau",1549,"1549-08-01",1,1549,"#525252"
"zimmermann_joseph_viaf_51846661","individual","male","Josephus TECTANDER","kraków_PL_gid_3094802","Cracow",1507,"1507-01-01",1,1507,"1507-12-31","unknown_location_XX_gid_unknown","Unknown",1543,"1543-01-01",1,1543,"#525252"
"zobel_von_giebelstadt_theoderich_viaf_unknown","individual","male","Theoderich ZOBEL von Giebelstadt","unknown_location_in_germany_DE_gid_unknown","Unknown",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",1531,"1531-10-06",0,1531,"#525252"
"zurich_town_council_of_viaf_not_applicable","corporate body","not applicable","[Town Council of Zurich","unknown_location_XX_gid_unknown","Not applicable",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"zuutpene_pieter_viaf_unknown","individual","male","Pieter ZUUTPENE","cassel_FR_gid_3028440","Cassel, near Saint-Omer",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","Unknown",NA,"0000-00-00",1,1551,"#525252"
"zwingli_ulrich_viaf_71399367","individual","male","Huldrych ZWINGLI","wildhaus_CH_gid_2657988","Wildhaus - St Gallen - Switzerland",1484,"1484-01-01",0,1484,"1484-01-01","kappel_CH_gid_2660189","Kappel am Albis",1531,"1531-10-11",0,1531,"#525252"
"łaski_hieronim_viaf_161930274","individual","male","Hieronim ŁASKI","łask_PL_gid_3093902","Łask, near Sieradz",1496,"1496-11-27",0,1496,"1496-11-27","kraków_PL_gid_3094802","Cracow",1541,"1541-12-22",0,1541,"#525252"
"łaski_jan_(1)_viaf_54138660","individual","male","Jan (I) ŁASKI","łask_PL_gid_3093902","Łask, near Sieradz",1455,"1455-03-01",1,1455,"1455-03-31","kalisz_PL_gid_3096880","Kalisz",1531,"1531-05-19",0,1531,"#525252"
"łaski_jan_(2)_viaf_222145667146705170005","individual","male","Jan (II) ŁASKI","łask_PL_gid_3093902","Łask, near Sieradz",1499,"1499-01-01",1,1499,"1499-12-31","pińczów_PL_gid_762201","Pinczow",1560,"1560-01-08",0,1560,"#525252"
"budé_dreux_ii_viaf_unknown","individual","male","Dreux (II.) Budé","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"budé_jacques_viaf_uncertain","individual","male","Jacques Budé","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"budé_jean_viaf_uncertain","individual","male","Jean Budé","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"budé_louis_viaf_uncertain","individual","male","Louis Budé","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"burensis_budé_corpus_viaf_unknown","individual","male","Burensis","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"calveto_ioanni_viaf_unknown","individual","male","Jean Calvet","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"chesnaye_nicolas_de_la_viaf_unknown","individual","male","Nicolas de la Chesnaye","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"colin_jacques_viaf_227383748","individual","male","Jacques Colin","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"courtin_jean_viaf_unknown","individual","male","Jean Courtin","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"dolet_étienne_viaf_71390142","individual","male","Étienne Dolet","unknown_location_XX_gid_unknown","",1509,"1509-01-01",1,1509,"1509-12-31","unknown_location_XX_gid_unknown","",1546,"1546-01-01",1,1546,"#525252"
"douaren_françois_viaf_10639976","individual","male","François Duaren","unknown_location_XX_gid_unknown","",1509,"1509-01-01",1,1509,"1509-12-31","unknown_location_XX_gid_unknown","",1559,"1559-01-01",1,1559,"#525252"
"duaren_jean_viaf_unknown","individual","male","Jean Duaren","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"du_mayne_guillaume_viaf_2808362","individual","male","Guillaume du Maine","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"fieschi_battista_viaf_unknown","individual","male","Battista Flisco","unknown_location_XX_gid_unknown","Genoa",1471,"1471-01-01",1,NA,"1471-12-31","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"forest_jean_de_la_viaf_unknown","individual","male","Jean de La Forest","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"gilles_pierre_viaf_51828046","individual","male","Pierre Gilles","albi_FR_gid_3038261","Albi",1490,"1490-01-01",1,1490,"1490-12-31","rome_IT_gid_3169070","Rome",1555,"1555-01-01",1,1555,"#525252"
"io_pe_budé_corpus_viaf_unknown","individual","male","Io. Pe","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"laestarchos_hermodore_viaf_unknown","individual","male","Hermodore Laestarchos","unknown_location_XX_gid_unknown","Zakynthos",1500,"1500-01-01",1,1500,"1500-12-31","unknown_location_XX_gid_unknown","",1564,"1564-01-01",1,NA,"#525252"
"lamy_pierre_viaf_unknown","individual","male","Pierre Lamy","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"leonicus_thomaeus_nicolaus_viaf_88604630","individual","male","Leonicus","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"le_picart_christophe_viaf_unknown","individual","male","Christophe Le Picart","unknown_location_XX_gid_unknown","",1505,"1505-01-01",1,1505,"1505-12-31","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"le_picart_françois_viaf_97992504","individual","male","François Le Picart","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"le_picart_jean_viaf_unknown","individual","male","Jean Le Picart","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"le_roy_loys_viaf_46858363","individual","male","Louis Le Roy","unknown_location_XX_gid_unknown","Coutances",1510,"1510-01-01",1,1510,"1510-12-31","unknown_location_XX_gid_unknown","",1577,"1577-01-01",1,1577,"#525252"
"n_p_budé_corpus_viaf_unknown","individual","male","N. P.","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"ollivier_le_lyonnais_viaf_unknown","individual","male","Olivier de Lyon","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"philecous_budé_corpus_viaf_unknown","individual","male","Philecous","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"robertet_claude_viaf_unknown","individual","male","Claude Robertet","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"robertet_françois_viaf_unknown","individual","male","François Robertet","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"salmon_jean_viaf_68983547","individual","male","Salmon Macrin","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"séguier_pierre_viaf_63996871","individual","male","Pierre Séguier","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
"vadianus_joachim_viaf_29572382","individual","male","Joachim Vadianus","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"0000-00-00","unknown_location_XX_gid_unknown","",NA,"0000-00-00",1,NA,"#525252"
